



('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.506, 'Y : ', 2.008)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.986, 'Y : ', 1.663)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.506, 'Y : ', 2.008)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.525, 'Y : ', 2.021)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.036, 'Y : ', 1.696)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.525, 'Y : ', 2.021)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.271, 'Y : ', 1.852)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.354, 'Y : ', 3.899)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.271, 'Y : ', 1.852)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.519, 'Y : ', 2.017)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.967, 'Y : ', 2.314)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.519, 'Y : ', 2.017)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.074, 'Y : ', 4.377)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.074, 'Y : ', 4.377)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.547, 'Y : ', 2.035)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.074, 'Y : ', 4.377)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.346, 'Y : ', 1.902)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -10.695, 'Y : ', -6.092)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.346, 'Y : ', 1.902)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.402, 'Y : ', 1.939)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.671, 'Y : ', 1.454)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.402, 'Y : ', 1.939)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.61, 'Y : ', 2.077)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.064, 'Y : ', 2.378)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.61, 'Y : ', 2.077)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.275, 'Y : ', 1.855)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.147, 'Y : ', 0.91)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.275, 'Y : ', 1.855)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.524, 'Y : ', 2.02)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.524, 'Y : ', 2.02)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.497, 'Y : ', 2.002)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.524, 'Y : ', 2.02)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.496, 'Y : ', 2.002)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.133, 'Y : ', 1.761)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.496, 'Y : ', 2.002)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.505, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.505, 'Y : ', 2.007)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.417, 'Y : ', 1.949)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.505, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.468, 'Y : ', 1.983)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.468, 'Y : ', 1.983)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.529, 'Y : ', 2.023)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.468, 'Y : ', 1.983)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.462, 'Y : ', 1.979)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.462, 'Y : ', 1.979)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.489, 'Y : ', 1.997)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.462, 'Y : ', 1.979)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.446, 'Y : ', 1.968)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.446, 'Y : ', 1.968)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.487, 'Y : ', 1.996)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.446, 'Y : ', 1.968)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.66, 'Y : ', 2.11)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.66, 'Y : ', 2.11)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.549, 'Y : ', 2.037)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.66, 'Y : ', 2.11)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.541, 'Y : ', 2.032)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.629, 'Y : ', 2.089)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.541, 'Y : ', 2.032)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.484, 'Y : ', 1.993)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.438, 'Y : ', 1.963)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.484, 'Y : ', 1.993)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.934, 'Y : ', 1.629)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.934, 'Y : ', 1.629)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.486, 'Y : ', 1.995)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.934, 'Y : ', 1.629)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.996, 'Y : ', 1.67)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.996, 'Y : ', 1.67)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.51, 'Y : ', 2.011)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.996, 'Y : ', 1.67)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.508, 'Y : ', 2.01)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.192, 'Y : ', 1.8)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.508, 'Y : ', 2.01)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.498, 'Y : ', 2.003)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.874, 'Y : ', 2.253)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.498, 'Y : ', 2.003)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.458, 'Y : ', 1.976)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.86, 'Y : ', 1.579)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.458, 'Y : ', 1.976)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 0.274, 'Y : ', 1.19)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -1.026, 'Y : ', 0.327)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 0.274, 'Y : ', 1.19)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.876, 'Y : ', 2.917)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.876, 'Y : ', 2.917)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.724, 'Y : ', 2.153)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.876, 'Y : ', 2.917)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.512, 'Y : ', 2.012)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.512, 'Y : ', 2.012)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.512, 'Y : ', 2.012)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.505, 'Y : ', 2.008)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.058, 'Y : ', 1.71)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.505, 'Y : ', 2.008)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.613, 'Y : ', 2.079)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.504, 'Y : ', 2.007)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.613, 'Y : ', 2.079)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.894, 'Y : ', 2.93)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.894, 'Y : ', 2.93)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.307, 'Y : ', 1.876)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.894, 'Y : ', 2.93)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.991, 'Y : ', 2.33)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.991, 'Y : ', 2.33)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.512, 'Y : ', 2.012)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.991, 'Y : ', 2.33)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.29, 'Y : ', 1.865)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.175, 'Y : ', 1.125)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.29, 'Y : ', 1.865)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.52, 'Y : ', 2.017)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.209, 'Y : ', 1.811)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.52, 'Y : ', 2.017)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.482, 'Y : ', 1.992)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.408, 'Y : ', 1.943)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.482, 'Y : ', 1.992)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.498, 'Y : ', 2.003)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.498, 'Y : ', 2.003)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.503, 'Y : ', 2.006)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.498, 'Y : ', 2.003)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.483, 'Y : ', 1.993)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.501, 'Y : ', 2.005)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.483, 'Y : ', 1.993)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.636, 'Y : ', 2.094)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.636, 'Y : ', 2.094)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.539, 'Y : ', 2.03)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.636, 'Y : ', 2.094)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.381, 'Y : ', 1.925)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.472, 'Y : ', 1.322)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.381, 'Y : ', 1.925)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.488, 'Y : ', 1.996)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.488, 'Y : ', 1.996)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.488, 'Y : ', 1.996)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.488, 'Y : ', 1.996)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.512, 'Y : ', 2.012)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.556, 'Y : ', 2.042)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.512, 'Y : ', 2.012)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.358, 'Y : ', 1.91)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.358, 'Y : ', 1.91)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.472, 'Y : ', 1.986)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.358, 'Y : ', 1.91)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.572, 'Y : ', 2.052)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.572, 'Y : ', 2.052)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.479, 'Y : ', 1.99)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.572, 'Y : ', 2.052)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.537, 'Y : ', 2.029)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.537, 'Y : ', 2.029)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.515, 'Y : ', 2.014)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.537, 'Y : ', 2.029)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.499, 'Y : ', 2.004)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.031, 'Y : ', 2.356)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.499, 'Y : ', 2.004)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.072, 'Y : ', 1.72)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -2.031, 'Y : ', -0.34)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.072, 'Y : ', 1.72)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.332, 'Y : ', 1.892)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.185, 'Y : ', 0.885)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.332, 'Y : ', 1.892)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.402, 'Y : ', 1.939)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.079, 'Y : ', 1.725)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.402, 'Y : ', 1.939)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.583, 'Y : ', 2.06)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.299, 'Y : ', 2.535)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.583, 'Y : ', 2.06)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 0.826, 'Y : ', 1.556)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.273, 'Y : ', 2.517)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 0.826, 'Y : ', 1.556)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.474, 'Y : ', 1.987)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.352, 'Y : ', 1.906)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.474, 'Y : ', 1.987)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.545, 'Y : ', 2.034)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -1.849, 'Y : ', -0.219)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.545, 'Y : ', 2.034)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 12.916, 'Y : ', 9.583)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 12.916, 'Y : ', 9.583)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.544, 'Y : ', 2.033)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 12.916, 'Y : ', 9.583)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.69, 'Y : ', 2.13)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.69, 'Y : ', 2.13)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.524, 'Y : ', 2.02)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.69, 'Y : ', 2.13)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.408, 'Y : ', 1.943)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.128, 'Y : ', 1.757)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.408, 'Y : ', 1.943)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.349, 'Y : ', 1.904)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.622, 'Y : ', 1.421)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.349, 'Y : ', 1.904)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.299, 'Y : ', 1.871)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.299, 'Y : ', 1.871)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.46, 'Y : ', 1.977)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.299, 'Y : ', 1.871)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.009, 'Y : ', 2.342)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.009, 'Y : ', 2.342)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.522, 'Y : ', 2.019)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.009, 'Y : ', 2.342)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.487, 'Y : ', 1.996)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.397, 'Y : ', 1.936)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.487, 'Y : ', 1.996)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.663, 'Y : ', 2.112)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.05, 'Y : ', 2.369)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.663, 'Y : ', 2.112)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.23, 'Y : ', 1.825)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.592, 'Y : ', 0.615)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.23, 'Y : ', 1.825)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.967, 'Y : ', 2.314)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.967, 'Y : ', 2.314)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.51, 'Y : ', 2.011)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.967, 'Y : ', 2.314)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.482, 'Y : ', 1.992)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.432, 'Y : ', 1.959)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.482, 'Y : ', 1.992)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.339, 'Y : ', 1.897)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.141, 'Y : ', 1.102)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.339, 'Y : ', 1.897)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.373, 'Y : ', 1.92)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.177, 'Y : ', 1.126)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.373, 'Y : ', 1.92)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.936, 'Y : ', 2.293)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.936, 'Y : ', 2.293)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.506, 'Y : ', 2.008)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.936, 'Y : ', 2.293)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.093, 'Y : ', 3.726)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.093, 'Y : ', 3.726)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.487, 'Y : ', 1.996)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.093, 'Y : ', 3.726)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.543, 'Y : ', 2.033)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.532, 'Y : ', 2.025)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.543, 'Y : ', 2.033)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.287, 'Y : ', 1.863)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.287, 'Y : ', 1.863)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.504, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.287, 'Y : ', 1.863)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.362, 'Y : ', 2.577)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.362, 'Y : ', 2.577)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.658, 'Y : ', 2.109)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.362, 'Y : ', 2.577)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.104, 'Y : ', 1.741)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.104, 'Y : ', 1.741)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.516, 'Y : ', 2.015)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.104, 'Y : ', 1.741)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.513, 'Y : ', 2.013)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.776, 'Y : ', 4.843)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.513, 'Y : ', 2.013)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.099, 'Y : ', 1.738)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.099, 'Y : ', 1.738)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.53, 'Y : ', 2.024)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.099, 'Y : ', 1.738)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.898, 'Y : ', 2.932)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.898, 'Y : ', 2.932)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.739, 'Y : ', 2.163)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.898, 'Y : ', 2.932)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.456, 'Y : ', 1.975)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.295, 'Y : ', 1.868)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.456, 'Y : ', 1.975)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -1.208, 'Y : ', 0.206)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -1.208, 'Y : ', 0.206)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.228, 'Y : ', 1.824)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -1.208, 'Y : ', 0.206)




