('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.548, 'Y : ', 2.311)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.052, 'Y : ', 3.521)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.135, 'Y : ', 2.927)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.14, 'Y : ', 7.73)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.972, 'Y : ', 2.979)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.126, 'Y : ', 3.46)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.958, 'Y : ', 3.019)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 7.574, 'Y : ', 1.536)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.112, 'Y : ', 3.869)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', -1.342, 'Y : ', 7.733)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.27, 'Y : ', 26.285)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.738, 'Y : ', 0.767)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -4.616, 'Y : ', 11.22)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.081, 'Y : ', 3.612)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.16, 'Y : ', 2.854)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.72, 'Y : ', 3.078)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.608, 'Y : ', 3.136)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.553, 'Y : ', 3.239)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.019, 'Y : ', 4.396)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.444, 'Y : ', 2.665)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.061, 'Y : ', 2.928)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.533, 'Y : ', 3.198)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.871, 'Y : ', 3.982)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.042, 'Y : ', 2.04)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.886, 'Y : ', 2.903)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.652, 'Y : ', 2.197)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.709, 'Y : ', 2.394)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.894, 'Y : ', 3.559)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.133, 'Y : ', 5.879)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.206, 'Y : ', -0.768)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.839, 'Y : ', 2.742)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.53, 'Y : ', 2.465)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.703, 'Y : ', 1.657)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 6.962, 'Y : ', 0.118)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.003, 'Y : ', 3.757)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.934, 'Y : ', 2.865)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.857, 'Y : ', 1.825)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 7.771, 'Y : ', -2.354)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.986, 'Y : ', 3.127)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.109, 'Y : ', 4.164)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.247, 'Y : ', 2.898)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.274, 'Y : ', 7.014)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.053, 'Y : ', 3.543)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.007, 'Y : ', 3.367)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -3.868, 'Y : ', 4.445)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.261, 'Y : ', 2.185)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.249, 'Y : ', 1.608)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.98, 'Y : ', 2.808)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.779, 'Y : ', 1.744)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.948, 'Y : ', 22.748)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 4.19, 'Y : ', 2.074)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.991, 'Y : ', 2.829)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.039, 'Y : ', 1.529)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.241, 'Y : ', 3.35)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.888, 'Y : ', 2.935)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.692, 'Y : ', 3.159)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.004, 'Y : ', 3.128)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.333, 'Y : ', 2.928)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.634, 'Y : ', 8.148)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.892, 'Y : ', 2.952)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.179, 'Y : ', 7.47)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.483, 'Y : ', 2.75)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.184, 'Y : ', 4.128)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.353, 'Y : ', 2.73)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.999, 'Y : ', 4.183)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.108, 'Y : ', 13.78)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.737, 'Y : ', 5.89)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 7.888, 'Y : ', -2.641)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.864, 'Y : ', 3.112)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.042, 'Y : ', 2.412)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.076, 'Y : ', 3.04)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.1, 'Y : ', 3.0)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -2.667, 'Y : ', 3.0)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.581, 'Y : ', 3.0)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.182, 'Y : ', 3.0)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.579, 'Y : ', 3.0)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.075, 'Y : ', 3.0)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.682, 'Y : ', 3.0)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -16.347, 'Y : ', 3.0)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.016, 'Y : ', 3.0)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.959, 'Y : ', 3.0)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.542, 'Y : ', 3.64)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.38, 'Y : ', 4.47)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.721, 'Y : ', 2.69)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.114, 'Y : ', 2.994)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.178, 'Y : ', 3.062)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.891, 'Y : ', 3.078)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.347, 'Y : ', 8.155)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.13, 'Y : ', 2.957)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.811, 'Y : ', 3.245)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.89, 'Y : ', 4.077)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.024, 'Y : ', 2.867)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.557, 'Y : ', 8.044)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.908, 'Y : ', 3.078)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.99, 'Y : ', 3.058)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.136, 'Y : ', 3.086)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 9.94, 'Y : ', -3.815)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.039, 'Y : ', 3.153)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 7.833, 'Y : ', -1.741)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.301)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.281)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.031)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.817)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.368)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 1.964)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.952)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', -3.05)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.018)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 1.74)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.076)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 1.998)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.041)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.152)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.062)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.678)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.881)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 1.14)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 6.625)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.372)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.68)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.023)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.977)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.818)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.052)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.878)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.73)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', -25.836)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.961)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 1.971)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.072)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.821)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.042)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 8.611)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.708)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.875)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.112)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 9.92)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.777)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.918)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.036)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', -2.422)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.018)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', -0.765)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.805)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.953)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.276)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.941)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 6.778)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.1)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 3.546)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.98)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.877)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.202)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 4.043)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.224)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.883, 'Y : ', 3.117)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -1.915, 'Y : ', 7.915)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.774, 'Y : ', 3.226)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.195, 'Y : ', 5.805)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.594, 'Y : ', 2.406)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.98, 'Y : ', 3.02)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.751, 'Y : ', 3.249)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.022, 'Y : ', 2.978)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.902, 'Y : ', 3.098)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.139, 'Y : ', 2.861)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.85, 'Y : ', 3.15)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 6.177, 'Y : ', -0.177)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.042, 'Y : ', 2.958)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.432, 'Y : ', 3.568)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.035, 'Y : ', 2.965)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.312, 'Y : ', 6.312)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 6.57, 'Y : ', -0.57)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.968, 'Y : ', 3.032)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.995, 'Y : ', 0.005)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.881, 'Y : ', 3.119)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.361, 'Y : ', 2.639)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.164, 'Y : ', 2.836)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.855, 'Y : ', 3.073)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.319, 'Y : ', 6.661)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.002, 'Y : ', 2.997)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.674, 'Y : ', 2.972)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.27, 'Y : ', 2.939)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.078, 'Y : ', 2.806)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.36, 'Y : ', 2.93)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.097, 'Y : ', 2.805)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.515, 'Y : ', 2.948)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.651, 'Y : ', 2.953)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.994, 'Y : ', 2.997)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 6.697, 'Y : ', -0.778)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.491, 'Y : ', 2.965)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.936, 'Y : ', 2.677)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 7.303, 'Y : ', -0.564)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.094, 'Y : ', 3.01)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.055, 'Y : ', 3.0)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.508, 'Y : ', 3.293)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 7.286, 'Y : ', 17.991)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.081, 'Y : ', 3.338)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.838, 'Y : ', 2.998)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.743, 'Y : ', 3.227)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.017, 'Y : ', 3.112)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.942, 'Y : ', 2.35)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.136, 'Y : ', 2.886)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.807, 'Y : ', 2.967)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.623, 'Y : ', 2.953)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.5, 'Y : ', 2.075)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.754, 'Y : ', 7.843)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.958, 'Y : ', 3.097)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.76, 'Y : ', 2.58)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.238, 'Y : ', 2.958)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.971, 'Y : ', 12.886)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.287, 'Y : ', 3.272)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.136, 'Y : ', 2.768)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.224, 'Y : ', 2.907)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.309, 'Y : ', 3.029)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.288, 'Y : ', 2.882)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.722, 'Y : ', 2.539)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.504, 'Y : ', 2.651)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.188, 'Y : ', 2.935)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.952, 'Y : ', 2.819)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.605, 'Y : ', 2.559)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.602, 'Y : ', 2.512)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.768, 'Y : ', 2.955)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.483, 'Y : ', 1.98)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.698, 'Y : ', 6.712)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.673, 'Y : ', 3.109)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.703, 'Y : ', 5.306)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.555, 'Y : ', 3.758)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', -7.103, 'Y : ', 2.932)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -29.415, 'Y : ', -3.759)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.245, 'Y : ', 5.041)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.826, 'Y : ', 3.285)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.592, 'Y : ', 2.471)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.625, 'Y : ', 2.37)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.894, 'Y : ', 2.452)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.032, 'Y : ', 2.957)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.753, 'Y : ', 4.979)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.883, 'Y : ', 3.314)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.946, 'Y : ', 5.235)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.557, 'Y : ', 3.679)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.022, 'Y : ', 3.086)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.115, 'Y : ', 2.716)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.339, 'Y : ', 2.827)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.005, 'Y : ', 2.777)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.06, 'Y : ', 3.081)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.672, 'Y : ', 2.934)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.729, 'Y : ', 4.228)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.032, 'Y : ', 3.736)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.98)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 5.92)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 5.565)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.97)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 1.703)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', -1.029)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.731)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.367)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 5.446)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.912)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.713)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.236)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.093)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.539)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.68)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.645)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.864)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 8.249)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.85)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 6.708)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 0.986)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', -2.345)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 4.387)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.309)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.819)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 4.92)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.11)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 1.663)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 3.235)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 2.865)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.0, 'Y : ', 2.746)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 3.0, 'Y : ', 3.161)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.941, 'Y : ', 2.059)
('MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 2.93, 'Y : ', 2.809)
('MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.621, 'Y : ', 1.151)
